index,label,prediction
208,0,0
209,1,0
210,1,0
211,0,0
212,0,0
213,0,1
214,0,0
215,1,0
216,0,0
217,1,0
218,0,0
219,1,0
220,1,0
221,1,1
222,1,0
223,0,0
224,1,1
225,0,0
226,0,0
227,0,0
228,1,0
229,0,0
230,0,0
231,0,0
232,1,0
233,0,0
234,0,0
235,0,0
236,1,1
237,0,0
238,0,0
239,0,1
240,1,1
241,0,0
242,0,0
243,1,1
244,0,0
245,0,0
246,1,1
247,1,1
248,0,0
249,1,0
250,0,0
251,1,0
252,1,1
253,1,0
254,0,0
255,1,1
256,0,0
257,1,0
258,0,0
259,0,1
260,0,0
261,0,0
262,0,0
263,0,0
264,1,1
265,0,0
266,0,0
267,1,0
268,0,0
269,0,0
270,0,0
271,0,0
272,0,0
273,0,1
274,1,0
275,1,1
276,0,1
277,0,0
278,0,0
279,0,0
280,1,1
281,1,0
282,0,0
283,0,0
284,0,0
285,0,0
286,0,0
287,1,1
288,1,0
289,0,0
290,0,0
291,0,0
292,1,0
293,0,0
294,1,0
295,0,0
296,1,0
297,0,0
298,1,0
299,0,0
300,0,0
301,0,0
302,0,1
303,0,0
304,1,0
305,0,1
306,1,0
307,0,0
308,0,0
309,0,0
310,1,0
311,0,0
312,0,0
313,1,1
314,0,0
315,0,0
316,0,0
317,1,0
318,1,1
319,0,0
320,0,0
321,1,0
322,1,1
323,0,0
324,0,0
325,0,0
326,0,0
327,1,0
328,0,0
329,1,1
330,1,0
331,0,0
332,1,1
333,1,1
334,0,0
335,1,1
336,0,0
337,0,1
338,1,0
339,0,0
340,0,0
341,0,1
342,0,1
343,0,1
344,1,0
345,1,0
346,0,0
347,0,0
348,1,1
349,0,0
350,1,0
351,1,1
352,0,0
353,0,0
354,0,0
355,1,0
356,1,0
357,1,1
358,0,0
359,0,0
360,1,1
361,0,0
362,0,1
363,0,0
364,0,0
365,1,1
366,1,0
367,0,0
368,0,0
369,0,0
370,0,0
371,0,0
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,1,1
379,0,0
380,0,0
381,0,0
382,0,0
383,0,0
384,0,0
385,0,0
386,0,0
387,0,0
388,1,0
389,0,0
390,0,0
391,0,0
392,0,0
393,0,0
394,0,0
395,0,0
396,1,1
397,0,1
398,0,0
399,0,0
400,0,0
401,0,0
402,1,0
403,0,0
404,0,1
405,1,1
406,0,0
407,0,0
408,1,1
409,0,0
410,1,1
411,0,0
412,0,0
413,1,0
414,0,0
415,1,0
416,0,0
417,0,0
418,0,0
419,1,1
420,0,0
421,0,1
422,0,0
423,1,0
424,0,0
425,0,0
426,0,0
427,0,0
428,0,1
429,1,0
430,0,0
431,0,0
432,0,0
433,0,0
434,0,0
435,0,0
436,0,0
437,0,0
438,0,0
439,0,0
440,1,0
441,1,1
442,0,0
443,0,0
444,1,0
445,0,0
446,0,0
447,1,1
448,1,0
449,1,0
450,0,0
451,0,0
452,0,0
453,0,0
454,1,0
455,0,0
456,0,0
457,0,0
458,0,0
459,0,0
460,0,1
461,1,1
462,0,0
463,1,0
464,0,0
465,0,0
466,0,0
467,1,0
468,0,0
469,0,0
470,0,0
471,1,1
472,0,0
473,1,0
474,0,0
475,0,0
476,1,1
477,0,0
478,1,1
479,0,0
480,0,0
481,0,0
482,0,0
483,0,0
484,0,0
485,0,0
486,0,0
487,0,0
488,0,0
489,0,0
490,0,0
491,1,1
492,0,1
493,0,0
494,0,0
495,0,0
496,0,0
497,0,0
498,0,0
499,0,0
500,0,0
501,0,1
502,0,0
503,0,0
504,1,1
505,0,1
506,0,1
507,0,0
508,0,0
509,0,0
510,1,0
511,1,1
512,0,0
513,1,0
514,0,0
515,1,0
516,0,0
517,0,0
518,1,1
519,1,0
520,1,0
521,0,0
522,0,0
523,1,0
524,0,0
525,0,0
526,0,0
527,0,0
528,0,0
529,0,1
530,0,0
531,0,0
532,0,1
533,0,0
534,0,0
535,0,1
536,0,0
537,0,0
538,0,1
539,0,0
540,0,0
541,1,1
542,0,1
543,0,0
544,0,0
545,1,0
546,1,0
547,1,1
548,0,1
549,1,1
550,0,0
551,0,1
552,0,0
553,1,0
554,0,0
555,0,0
556,0,0
557,0,0
558,0,0
559,0,0
560,0,0
561,0,1
562,1,0
563,1,0
564,0,0
565,1,0
566,0,0
567,1,0
568,0,0
569,0,0
570,1,0
571,0,0
572,0,0
573,0,0
574,0,0
575,1,1
576,1,0
577,1,1
578,1,1
579,0,0
580,0,0
581,0,0
582,0,0
583,1,0
584,1,0
585,0,0
586,1,0
587,0,0
588,0,0
589,0,0
590,0,0
591,0,0
592,0,0
593,0,0
594,0,0
595,1,1
596,0,0
597,1,0
598,1,0
599,0,0
600,0,0
601,0,0
602,0,0
603,1,1
604,1,1
605,1,1
606,0,0
607,0,0
608,1,0
609,0,1
610,0,0
611,0,0
612,0,0
613,1,0
614,0,0
615,0,0
616,0,0
617,1,1
618,0,0
619,0,0
620,0,0
621,0,0
622,1,0
623,0,0
624,0,0
625,1,0
626,0,0
627,0,1
628,0,0
629,0,0
630,0,1
631,1,1
632,1,0
633,0,1
634,1,1
635,1,0
636,0,0
637,0,0
638,0,0
639,0,0
640,0,1
641,0,0
642,1,0
643,1,1
644,0,0
645,0,0
646,1,0
647,1,0
648,0,0
649,0,0
650,0,0
651,0,0
652,0,0
653,0,0
654,1,0
655,0,0
656,1,1
657,0,0
658,0,1
659,0,0
660,0,1
661,0,0
662,0,0
663,0,0
664,0,0
665,0,0
666,0,0
667,1,1
668,0,0
669,1,1
670,0,1
671,0,0
672,0,0
673,0,0
674,0,0
675,0,0
676,0,0
677,0,0
678,0,0
679,0,0
680,0,0
681,1,0
682,0,0
683,0,0
684,0,0
685,0,0
686,0,1
687,0,0
688,0,0
689,0,0
690,0,0
691,0,0
692,1,0
693,0,0
694,0,0
695,0,0
696,1,0
697,0,0
698,0,0
699,0,0
700,0,0
701,0,0
702,1,1
703,1,1
704,0,0
705,1,1
706,1,0
707,0,0
708,1,0
709,0,0
710,0,0
711,1,1
712,1,0
713,0,0
714,1,0
715,0,0
716,0,0
717,1,0
718,0,0
719,0,0
720,0,0
721,0,0
722,0,0
723,0,0
724,1,1
725,1,1
726,0,0
727,1,0
728,1,0
729,0,0
730,0,0
731,0,0
732,1,0
733,1,0
734,1,0
735,0,0
736,0,0
737,0,0
738,1,0
739,1,0
740,0,0
741,0,0
742,0,0
743,0,0
744,0,0
745,0,0
746,1,1
747,0,0
748,1,0
749,1,0
750,0,0
751,0,0
752,0,0
753,0,0
754,0,0
755,0,0
756,1,0
757,0,0
758,0,1
759,0,0
760,0,0
761,1,0
762,0,0
763,0,0
764,0,1
765,0,0
766,1,0
767,0,0
768,0,0
769,0,0
770,0,0
771,0,0
772,0,0
773,0,1
774,0,0
775,1,1
776,0,0
777,0,0
778,1,1
779,0,0
780,0,0
781,0,0
782,0,0
783,1,0
784,1,0
785,0,0
786,0,0
787,0,1
788,0,0
789,1,1
790,1,0
791,0,1
792,0,0
793,1,0
794,0,1
795,0,0
796,0,0
797,1,1
798,1,0
799,1,0
800,0,0
801,1,1
802,1,0
803,0,0
804,0,1
805,1,1
806,0,0
807,1,0
808,1,1
809,0,0
810,0,0
811,0,0
812,1,0
813,0,0
814,0,0
815,0,0
816,1,0
817,0,0
818,0,0
819,0,0
820,0,0
821,0,0
822,0,0
823,0,0
824,0,0
825,0,0
826,1,1
827,0,0
828,0,0
829,1,0
830,0,0
831,0,0
832,0,0
833,1,1
834,0,0
835,0,0
836,0,0
837,0,0
838,0,1
839,1,0
840,1,1
841,0,0
842,1,0
843,1,1
844,1,1
845,0,0
846,1,0
847,0,0
848,0,0
849,0,0
850,1,1
851,0,0
852,1,0
853,0,0
854,0,0
855,0,0
856,1,1
857,0,0
858,0,0
859,0,0
860,0,1
861,0,0
862,0,0
863,0,0
864,0,0
865,1,1
866,0,0
867,0,0
868,0,1
869,1,0
870,1,0
871,1,0
872,1,0
873,0,1
874,0,0
875,1,0
876,1,0
877,0,0
878,1,0
879,0,0
880,1,0
881,0,0
882,0,1
883,1,1
884,0,0
885,0,0
886,0,0
887,0,0
888,1,0
889,1,0
890,0,0
891,0,0
892,1,1
893,1,1
894,0,0
895,0,0
896,1,0
897,1,0
898,1,0
899,0,0
900,0,0
901,0,0
902,1,0
903,1,1
904,0,0
905,0,0
906,0,0
907,0,0
908,1,0
909,0,0
910,0,0
911,0,0
912,0,0
913,0,0
914,0,0
915,0,0
916,0,0
917,0,0
918,0,0
919,0,0
920,1,0
921,0,0
922,0,0
923,0,0
924,0,1
925,0,0
926,0,1
927,0,0
928,0,0
929,1,1
930,0,0
931,0,0
932,1,1
933,0,0
934,1,0
935,0,1
936,0,0
937,0,0
938,1,1
939,0,0
940,0,1
941,0,0
942,0,0
943,0,0
944,0,0
945,0,0
946,0,0
947,1,1
948,0,0
949,0,0
950,0,0
951,0,0
952,0,0
953,0,0
954,0,0
955,0,0
956,0,0
957,0,0
958,1,1
959,0,0
960,0,0
961,0,0
962,0,1
963,1,0
964,0,0
965,0,0
966,1,0
967,0,0
968,0,0
969,1,0
970,0,0
971,0,0
972,0,0
973,0,0
974,1,0
975,1,1
976,0,0
977,0,1
978,1,1
979,0,0
980,0,0
981,1,1
982,1,1
983,0,1
984,1,1
985,0,0
986,0,0
987,0,1
988,0,0
989,0,0
990,0,0
991,0,0
992,0,0
993,0,0
994,1,1
995,1,1
996,1,1
997,0,0
998,0,0
999,1,0
1000,1,0
1001,1,0
1002,0,0
1003,1,0
1004,0,0
1005,1,0
1006,1,0
1007,0,0
1008,1,0
1009,0,1
1010,0,0
1011,0,0
1012,0,1
1013,1,1
1014,0,0
1015,0,1
1016,1,1
1017,0,0
1018,1,0
1019,0,0
1020,1,0
1021,0,0
1022,1,0
1023,1,0
1024,1,1
1025,0,0
1026,0,1
1027,0,0
1028,0,0
1029,0,1
1030,1,0
1031,1,1
1032,1,1
1033,0,0
1034,0,0
1035,0,0
1036,0,0
1037,0,0
1038,0,0
1039,0,0
1040,1,1
1041,0,0
1042,0,0
1043,0,0
1044,1,1
1045,0,0
1046,0,0
1047,0,0
1048,1,0
1049,0,0
1050,0,0
1051,1,0
1052,0,0
1053,1,1
1054,0,0
1055,0,0
1056,1,0
1057,0,0
1058,0,0
1059,0,0
1060,0,0
1061,0,0
1062,0,0
1063,0,0
1064,0,0
1065,1,1
1066,0,0
1067,1,0
1068,1,0
1069,0,0
1070,0,0
1071,1,0
1072,0,0
1073,1,0
1074,0,0
1075,1,0
1076,0,0
1077,1,0
1078,0,0
1079,0,0
1080,0,0
1081,0,0
1082,0,0
1083,0,0
1084,0,0
1085,1,1
1086,1,0
1087,0,0
1088,0,0
1089,0,0
1090,1,1
1091,0,0
1092,0,0
1093,1,0
1094,0,0
1095,0,0
1096,1,0
1097,0,0
1098,0,0
1099,1,1
1100,0,0
1101,0,0
1102,0,0
1103,0,0
1104,0,0
1105,1,0
1106,0,0
1107,1,1
1108,1,1
1109,1,0
1110,0,0
1111,1,1
1112,0,0
1113,1,0
1114,1,1
1115,0,0
1116,1,1
1117,0,0
1118,1,0
1119,0,0
1120,1,0
1121,0,0
1122,0,1
1123,1,0
1124,0,1
1125,1,1
1126,1,1
1127,1,1
1128,1,1
1129,1,0
1130,0,0
1131,0,0
1132,0,0
1133,1,0
1134,1,0
1135,1,1
1136,0,0
1137,0,0
1138,0,0
1139,0,0
1140,0,0
1141,0,0
1142,0,0
1143,1,1
1144,0,0
1145,1,0
1146,1,0
1147,0,1
1148,0,0
1149,0,0
1150,0,0
1151,1,0
1152,0,0
1153,0,0
1154,0,1
1155,1,0
1156,0,0
1157,0,1
1158,0,0
1159,1,0
1160,1,1
1161,0,0
1162,0,0
1163,0,0
1164,0,0
1165,0,0
1166,0,0
1167,0,0
1168,0,0
1169,1,1
1170,0,0
1171,1,0
1172,0,0
1173,1,0
1174,0,0
1175,1,1
1176,0,0
1177,0,0
1178,0,0
1179,1,1
1180,0,0
1181,0,0
1182,0,0
1183,0,0
1184,0,0
1185,0,0
1186,1,0
1187,0,1
1188,0,0
1189,1,0
1190,0,0
1191,0,0
1192,0,0
1193,0,0
1194,0,0
1195,0,0
1196,1,1
1197,0,0
1198,0,0
1199,0,1
1200,1,0
1201,0,0
1202,0,0
1203,1,0
1204,1,1
1205,1,0
1206,0,0
1207,0,0
1208,1,1
1209,1,1
1210,0,0
1211,0,0
1212,0,0
1213,0,0
1214,0,0
1215,1,0
1216,0,0
1217,0,0
1218,1,0
1219,0,0
1220,0,0
1221,0,0
1222,0,0
1223,0,0
1224,0,0
1225,0,0
1226,1,1
1227,0,0
1228,1,0
1229,1,1
1230,0,0
1231,0,0
1232,1,1
1233,1,1
1234,0,0
1235,0,0
1236,1,1
1237,0,0
1238,1,0
1239,1,0
1240,0,0
1241,0,0
1242,1,0
1243,0,0
1244,1,1
1245,0,0
1246,0,0
1247,0,0
1248,0,0
1249,0,0
1250,0,0
1251,1,1
1252,0,1
1253,1,0
1254,0,0
1255,1,1
1256,0,0
1257,0,0
1258,0,0
1259,0,0
1260,1,0
1261,1,1
1262,0,0
1263,0,0
1264,0,0
1265,0,0
1266,1,1
1267,0,0
1268,0,1
1269,0,0
1270,0,0
1271,1,1
1272,1,1
1273,1,1
1274,0,0
1275,0,0
1276,1,1
1277,0,0
1278,0,0
1279,1,1
1280,0,0
1281,0,0
1282,1,0
1283,0,0
1284,0,0
1285,1,0
1286,0,0
1287,0,0
1288,0,0
1289,0,0
1290,0,0
1291,0,0
1292,0,0
1293,0,0
1294,0,0
1295,0,0
1296,0,0
1297,1,0
1298,1,0
1299,0,0
1300,1,0
1301,0,0
1302,1,1
1303,1,0
1304,1,0
1305,1,1
1306,0,0
1307,0,0
1308,1,1
1309,0,0
1310,1,0
1311,1,0
1312,0,0
1313,0,0
1314,0,0
1315,0,0
1316,0,1
1317,0,0
1318,0,0
1319,0,0
1320,1,1
1321,1,0
1322,0,0
1323,0,0
1324,1,0
1325,0,0
1326,0,0
1327,0,0
1328,0,0
1329,1,0
1330,0,0
1331,0,0
1332,0,0
1333,0,0
1334,0,0
1335,0,0
1336,1,0
1337,1,0
1338,0,0
1339,1,1
1340,0,0
1341,0,0
1342,0,0
1343,0,0
1344,0,0
1345,1,0
1346,1,0
1347,0,0
1348,1,0
1349,1,0
1350,1,1
1351,0,0
1352,1,1
1353,1,1
1354,0,0
1355,0,0
1356,0,0
1357,0,0
1358,0,1
1359,0,0
1360,0,0
1361,1,0
1362,0,0
1363,1,0
1364,0,0
1365,0,0
1366,0,0
1367,1,0
1368,0,0
1369,1,1
1370,1,1
1371,1,1
1372,1,0
1373,0,0
1374,0,0
1375,0,0
1376,0,0
1377,0,0
1378,0,0
1379,0,0
1380,1,0
1381,0,0
1382,1,1
1383,1,0
1384,0,0
1385,0,0
1386,0,0
1387,0,0
1388,1,1
1389,1,0
1390,1,0
1391,0,0
1392,0,0
1393,0,0
1394,0,0
1395,0,1
1396,1,0
1397,1,1
1398,1,0
1399,1,0
1400,0,0
1401,0,0
1402,0,0
1403,0,0
1404,0,0
1405,0,0
1406,0,0
1407,0,0
1408,1,0
1409,1,0
1410,0,0
1411,0,0
1412,0,0
1413,1,0
1414,1,1
1415,1,0
1416,1,0
1417,1,0
1418,0,0
1419,0,0
1420,0,0
1421,0,0
1422,0,0
1423,0,1
1424,1,1
1425,1,1
1426,1,1
1427,0,0
1428,1,1
1429,0,0
1430,0,1
1431,1,0
1432,1,0
1433,0,1
1434,0,0
1435,0,0
1436,0,0
1437,1,0
1438,1,0
1439,1,0
1440,0,0
1441,0,0
1442,0,0
1443,0,0
1444,0,0
1445,0,0
1446,1,0
1447,0,1
1448,0,0
1449,0,0
1450,1,1
1451,1,1
1452,0,0
1453,0,0
1454,1,1
1455,0,1
1456,0,1
1457,0,0
1458,0,0
1459,0,0
1460,0,0
1461,1,1
1462,0,0
1463,1,0
1464,0,0
1465,0,0
1466,1,1
1467,1,1
1468,0,0
1469,1,1
1470,0,0
1471,1,1
1472,0,0
1473,0,0
1474,1,1
1475,0,0
1476,0,0
1477,1,0
1478,0,0
1479,0,0
1480,0,0
1481,0,0
1482,0,0
1483,0,0
1484,0,0
1485,0,0
1486,1,1
1487,0,0
1488,0,0
1489,0,0
1490,1,0
1491,1,1
1492,0,0
1493,0,0
1494,0,0
1495,0,0
1496,1,0
1497,1,1
1498,0,1
1499,0,0
1500,0,1
1501,0,0
1502,1,0
1503,0,0
1504,1,1
1505,0,0
1506,1,1
1507,0,1
1508,1,1
1509,1,0
1510,0,0
1511,0,0
1512,0,0
1513,0,0
1514,0,0
1515,1,1
1516,1,0
1517,0,0
1518,1,0
1519,1,1
1520,0,0
1521,0,0
1522,1,1
1523,0,0
1524,0,0
1525,0,0
1526,1,0
1527,0,1
1528,0,0
1529,0,1
1530,0,0
1531,0,0
1532,0,0
1533,0,0
1534,0,0
1535,1,0
1536,1,0
1537,0,0
1538,1,1
1539,0,1
1540,0,0
1541,0,0
1542,0,0
1543,0,0
1544,1,1
1545,0,0
1546,1,0
1547,1,0
1548,0,0
1549,0,0
1550,0,0
1551,0,1
1552,1,1
1553,0,0
1554,1,0
1555,0,0
1556,0,1
1557,0,0
1558,0,0
1559,0,0
1560,1,1
1561,0,0
1562,1,0
1563,0,0
1564,0,0
1565,0,0
1566,0,0
1567,0,0
1568,0,0
1569,0,0
1570,0,0
1571,0,1
1572,0,1
1573,0,0
1574,1,0
1575,1,0
1576,1,0
1577,0,0
1578,0,0
1579,0,1
1580,0,0
1581,1,0
1582,0,0
1583,0,0
1584,0,0
1585,1,1
1586,0,0
1587,0,0
1588,0,0
1589,1,1
1590,1,0
1591,1,0
1592,1,0
1593,0,1
1594,0,0
1595,0,0
1596,1,0
1597,1,0
1598,1,1
1599,0,1
1600,0,0
1601,0,0
1602,0,0
1603,1,1
1604,1,0
1605,0,0
1606,1,1
1607,0,1
1608,1,0
1609,0,0
1610,1,0
1611,0,0
1612,0,0
1613,0,0
1614,1,0
1615,0,0
1616,0,0
1617,0,0
1618,0,0
1619,0,0
1620,0,0
1621,1,0
1622,0,0
1623,0,0
1624,0,0
1625,0,0
1626,0,0
1627,1,0
1628,0,0
1629,0,0
1630,0,0
1631,0,0
1632,1,0
1633,0,0
1634,1,1
1635,0,0
1636,1,0
1637,0,0
1638,0,0
1639,1,1
1640,0,0
1641,1,0
1642,1,0
1643,0,1
1644,0,0
1645,0,0
1646,0,0
1647,0,1
1648,0,0
1649,1,0
1650,1,0
1651,0,1
1652,0,0
1653,1,1
1654,1,1
1655,1,1
1656,0,1
1657,0,0
1658,0,0
1659,1,1
1660,0,0
1661,0,1
1662,0,0
1663,1,0
1664,0,0
1665,0,0
1666,0,0
1667,0,0
1668,0,0
1669,0,1
1670,0,0
1671,0,0
1672,0,0
1673,0,0
1674,1,1
1675,1,0
1676,0,0
1677,0,0
1678,0,0
1679,0,0
1680,0,0
1681,0,0
1682,1,0
1683,0,0
1684,1,1
1685,1,0
1686,0,0
1687,1,0
1688,0,0
1689,0,0
1690,0,0
1691,0,0
1692,0,0
1693,0,0
1694,0,0
1695,0,0
1696,0,0
1697,1,1
1698,0,0
1699,0,0
1700,1,1
1701,0,0
1702,0,1
1703,0,0
1704,1,1
1705,1,0
1706,0,0
1707,0,0
1708,0,0
1709,0,0
1710,1,1
1711,0,0
1712,0,1
1713,1,1
1714,0,0
1715,1,1
1716,0,0
1717,1,0
1718,0,0
1719,0,0
1720,1,1
1721,0,0
1722,0,0
1723,0,0
1724,0,0
1725,0,0
1726,1,1
1727,0,0
1728,0,0
1729,1,0
1730,1,1
1731,0,1
1732,0,0
1733,0,0
1734,1,0
1735,0,0
1736,0,0
1737,0,0
1738,0,0
1739,1,0
1740,0,0
1741,0,0
1742,0,0
1743,1,1
1744,0,0
1745,1,1
1746,0,0
1747,1,1
1748,1,1
1749,0,0
1750,0,0
1751,1,0
1752,1,0
1753,0,0
1754,1,0
1755,0,0
1756,1,1
1757,0,0
1758,1,0
1759,0,0
1760,0,0
1761,0,0
1762,0,0
1763,1,0
1764,0,0
1765,0,0
1766,0,0
1767,0,0
1768,0,0
1769,1,0
1770,0,0
1771,0,0
1772,1,0
1773,1,0
1774,0,1
1775,0,0
1776,1,0
1777,1,0
1778,0,0
1779,0,0
1780,0,0
1781,1,1
1782,1,0
1783,0,0
1784,0,0
1785,0,0
1786,0,0
1787,1,1
1788,0,0
1789,0,1
1790,1,1
1791,0,0
1792,0,0
1793,0,0
1794,0,0
1795,0,0
1796,1,0
1797,0,0
1798,0,0
1799,0,1
1800,0,0
1801,0,0
1802,0,0
1803,0,0
1804,1,1
1805,1,0
1806,1,0
1807,0,0
1808,1,0
1809,0,0
1810,1,0
1811,1,1
1812,0,0
1813,0,0
1814,0,0
1815,1,0
1816,1,1
1817,1,0
1818,1,0
1819,0,0
1820,0,0
1821,0,0
1822,1,0
1823,0,0
1824,0,0
1825,1,0
1826,0,0
1827,1,1
1828,0,0
1829,0,0
1830,0,1
1831,1,0
1832,0,0
1833,1,0
1834,0,0
1835,0,0
1836,1,1
1837,1,0
1838,0,0
1839,1,1
1840,1,0
1841,0,0
1842,1,0
1843,1,1
1844,0,0
1845,0,1
1846,1,0
1847,1,1
1848,1,1
1849,0,0
1850,1,0
1851,0,0
1852,0,0
1853,0,0
1854,0,0
1855,0,0
1856,0,1
1857,0,0
1858,0,0
1859,1,0
1860,1,1
1861,0,0
1862,0,1
1863,0,0
1864,0,0
1865,0,1
1866,0,0
1867,0,0
1868,0,1
1869,0,0
1870,0,0
1871,0,0
1872,0,0
1873,1,1
1874,0,0
1875,0,0
1876,1,0
1877,0,0
1878,1,0
1879,0,0
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,1,0
1885,1,0
1886,0,1
1887,0,0
1888,0,0
1889,1,1
1890,1,1
1891,0,0
1892,0,0
1893,1,0
1894,0,0
1895,1,0
1896,1,0
1897,0,0
1898,1,1
1899,0,1
1900,0,0
1901,0,0
1902,0,0
1903,1,1
1904,0,0
1905,0,0
1906,0,1
1907,0,0
1908,1,1
1909,1,1
1910,1,0
1911,0,0
1912,0,0
1913,1,1
1914,1,0
1915,0,0
1916,1,0
1917,1,1
1918,0,0
1919,1,1
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,1,1
1927,1,1
1928,0,0
1929,1,1
1930,0,0
1931,0,0
1932,0,0
1933,1,0
1934,1,1
1935,1,0
1936,1,0
1937,0,0
1938,0,0
1939,1,0
1940,0,0
1941,0,1
1942,0,1
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,1,1
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,1,1
1953,1,0
1954,0,0
1955,0,1
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,1,0
1961,1,0
1962,1,0
1963,1,1
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,0,0
1970,1,1
1971,1,1
1972,0,1
1973,0,0
1974,0,0
1975,0,0
1976,1,0
1977,0,0
1978,0,0
1979,0,0
1980,1,0
1981,0,0
1982,1,0
1983,0,1
1984,0,0
1985,0,0
1986,0,1
1987,0,0
1988,1,0
1989,0,0
1990,1,0
1991,0,0
1992,0,1
1993,1,1
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,1,0
